Customer_ID,Location,Total_Spend,Last_Purchase_Days_Ago
CUST003,Mumbai,55294.2,157
CUST011,Hyderabad,3062.32,140
CUST016,Pune,58567.12,69
CUST020,Bangalore,39648.0,144
CUST024,Chennai,33791.42,138
CUST035,Hyderabad,44002.8,93
CUST046,Delhi,39752.64,178
CUST054,Bangalore,4507.83,80
CUST059,Chennai,91898.39,111
CUST067,Pune,64368.09,141
CUST070,Chennai,9927.22,147
CUST081,Mumbai,8876.0,157
CUST087,Pune,98231.35,88
CUST090,Chennai,77002.52,163
CUST094,Bangalore,9538.92,83
CUST096,Chennai,5204.85,143
CUST098,Hyderabad,15698.58,135
